Species (Stace 1997),Species (Stace 2010),Native status,Anglesey,Banff,Berkshire,Berwickshire,Caithness,Cardiganshire,Cheshire,Clyde Islands,Cornwall,Dorset,Durham,East Ross,Hampshire,Lincolnshire,Montgomeryshire,Mid-west Yorkshire,Norfolk,North Ebudes,Northumberland,South Lancashire,Shropshire,Staffordshire,Sussex,Worcestershire,Counties axiophyte,Comment
Sium latifolium,,N, , ,1, , , , , , , ,1, , ,1, , ,1, , ,1, , , , ,5,
Solanum dulcamara,,N, , , ,1, , , ,1, , , , ,1,1, , , , , , , , , , ,4,
Solidago virgaurea,,N,1, ,1,1,1, , , , , , ,1,1, ,1,1,1, ,1,1,1,1,1,1,15,
Sonchus arvensis,,N, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Sonchus oleraceus,,N, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Sonchus palustris,,N, , , , , , , , , , , , ,1, , , ,1, , , , , , , ,2,
Sorbus anglica,,NE, , , , , , , , , , , , , , ,1, , , , , ,1, , , ,2,
Sorbus aria,,N, , , , , , , ,1, , , , ,1, , , , , , , , , ,1, ,3,
Sorbus aucuparia,,N, , , , ,1, , , , , ,1, , ,1, , , , , , , , , , ,3,
Sorbus rupicola,,N, ,1, ,1, , , ,1, , ,1,1, , ,1,1, ,1,1, , , , , ,9,
Sorbus torminalis,,N, , , , , ,1,1, ,1,1, , ,1,1,1, , , , , ,1, ,1, ,9,
Sparganium angustifolium,,N, ,1, , ,1,1, ,1, , , , , , ,1, , , , , , , , , ,5,
Sparganium emersum,,N,1, , ,1,1, , ,1,1,1, ,1,1, , , , , , ,1, ,1,1,1,12,
Sparganium erectum,,N, ,1, , ,1, , ,1, , , , , ,1, , , ,1, , , ,1, , ,6,
Sparganium natans,,N,1, , , , , , , , ,1, ,1,1, ,1,1,1,1,1, , , , , ,9,
Spartina anglica,,NE, , , , , , , , , , , , , ,1, , ,1, , , , , , , ,2,
Spartina maritima,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Spergula arvensis,,N,1,1, , , ,1, , ,1, , ,1, , ,1, , ,1,1, ,1,1, , ,10,
Spergularia marina,,N,1, ,1, , ,1, ,1,1,1,1, , ,1,1,1,1,1,1,1, , ,1, ,15,
Spergularia media,,N,1,1, ,1,1,1, ,1,1,1,1,1,1,1, , ,1,1,1,1, , ,1, ,17,
Spergularia rubra,,N, , , , , , ,1,1, ,1, , , , , ,1,1, ,1,1,1,1,1,1,11,
Spergularia rupicola,,N, , , , , ,1,1, ,1,1, , ,1, , , , , , , , , , , ,5,
Spiranthes spiralis,,N,1, ,1, , ,1, , ,1,1, , ,1, ,1,1,1, , , ,1, , ,1,11,
Spirodela polyrhiza,,N, , , , , , , , , ,1, , ,1, ,1, ,1, , ,1,1,1,1,1,9,
Stachys arvensis,,AR,1, , , , ,1, ,1,1,1, , , , ,1, ,1, , ,1,1,1, ,1,11,
Stachys officinalis,Betonica officinalis,N, , ,1,1, ,1, , ,1,1,1, ,1,1,1, ,1, ,1,1,1,1,1, ,15,
Stachys palustris,,N, ,1, , , , , , , , ,1,1, ,1,1,1, ,1,1, ,1,1,1, ,11,
Stellaria graminea,,N, , , , ,1, , , , , , , , , , , , ,1,1, , , , , ,3,
Stellaria holostea,,N, , , ,1,1, , , , , , , , ,1, , , ,1,1, , , , , ,5,
Stellaria neglecta,,N,1, , , , ,1,1, ,1,1, , , ,1,1,1,1, , ,1,1,1,1, ,13,
Stellaria nemorum,,N, ,1, ,1, ,1,1, , , ,1, , , , ,1, , ,1,1, , , , ,8,
Stellaria pallida,,N,1, ,1,1, ,1,1, ,1,1, ,1,1, ,1,1,1, ,1,1,1, ,1, ,16,
Stellaria palustris,,N,1, ,1,1, , , , , ,1, , ,1, ,1,1,1, , ,1,1, , ,1,11,
Stellaria uliginosa,,N, ,1, , , , , , , ,1, , , ,1, , , , ,1, , , ,1, ,5,
Stratiotes aloides,,NA, , , , , , , , , , ,, , , , ,,1, , ,, , , , ,1,"Not considered native in Durham, MW Yorks or South Lancs"
Suaeda maritima,,N,1,1, , , ,1,1,1,1, ,1,1,1,1,1, ,1,1,1,1, , ,1, ,16,
Suaeda vera,,N, , , , , , , , , ,1,, , ,1, , ,1, , , , , , , ,3,Durham deleted as introduced
Subularia aquatica,,N, , , , , ,1, , , , , ,1, , , , , ,1, , , , , , ,3,
Succisa pratensis,,N,1,1,1, , ,1, , ,1,1,1, ,1,1,1, ,1, ,1, ,1, ,1, ,14,
Symphytum officinale,,N, , , , , , , , , , , , , , , , , , , , , , ,1, ,1,
Symphytum tuberosum,,N, , , , , , , ,1, , , , , , , , , , ,1, , , , , ,2,
Tamus communis,,N, , , , , , , , , , , , , , , ,1, , , ,1, , ,1, ,3,
Taxus baccata,,N, , , , , , , , , , ,1, , , , ,1, , , , , , , , ,2,
Teesdalia nudicaulis,,N, ,1,1, , , ,1, ,1,1, ,1,1,1,1, ,1, ,1,1,1, , ,1,14,
Tephroseris integrifolia,,N,1, ,1, , , , , , ,1, , ,1, , , , , , , , , , , ,4,
Teucrium scorodonia,,N, ,1, , ,1, , , , , , , , ,1, , , , ,1, , , , , ,4,
Thalictrum alpinum,,N, ,1, , , , , ,1, , ,1,1, , , , , ,1, , , , , , ,5,
Thalictrum flavum,,N, , ,1, , , ,1, , ,1,1, ,1,1, ,1,1, , ,1,1,1,1,1,13,
Thalictrum minus,,N,1,1, ,1,1,1,1, ,1, , ,1, ,1,1,1, ,1,1, , , , , ,13,
Thelypteris palustris,,N,1, , , , , ,1, , ,1, , ,1, , ,1,1, , , ,1, , , ,7,
Thesium humifusum,,N, , ,1, , , , , , ,1, , ,1, , , , , , , , , , , ,3,
Thlaspi arvense,,AR, ,1, , , , , , , ,1, , , , ,1, , , , , , ,1,1, ,5,
Thlaspi caerulescens,,N, , , , , , , , , , ,1, , , , ,1, , ,1, , , , , ,3,
Thlaspi perfoliatum,Microthlaspi perfoliatum,N, , , , , , , , , , , , , , , , , , , , , , , ,1,1,Recently discovered in Worcs
Thymus polytrichus,,N,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1, ,1,1, ,1,1,1,21,
Thymus pulegioides,,N, , , , , , , , , ,1, , ,1, , ,1,1, , , ,1, ,1,1,7,
Thymus serpyllum,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Tilia cordata,,N, , ,1, , ,1,1, , ,1,1, ,1,1,1,1, , ,1,1,1,1,1, ,14,
Tilia platyphyllos,,N, , ,1, , , , , , , , , ,1, , , , , , , ,1, ,1, ,4,
Tofieldia pusilla,,N, ,1, , , , , , , , ,1,1, , , , , ,1, , , , , , ,4,
Torilis arvensis,,AR, , ,1, , , , , , , , , ,1, , , , , , , , , , ,1,3,
Torilis japonica,,N, , , , , , , ,1, , , , , , , , , , , ,1, , , , ,2,
Torilis nodosa,,N, , ,1,1, , , , ,1,1, , ,1, ,1, ,1, , ,1,1, ,1,1,11,
Tragopogon pratensis,,N, , , , , , , , , , , ,1, ,1, , , , , , , , , , ,2,
Trichomanes speciosum,,N, , , , , ,1, , , , , , , , , ,1, ,, ,,, , , ,2,"Exclude North Ebudes, South Lancs and Shropshire as only gametophyte stage there"
Trichophorum cespitosum,,N,1,1, ,1, , , , ,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1, ,14,Includes both subsp. cespitosum and subsp. germanicum which are now treated as separate species
Trientalis europaea,,N, ,1, ,1,1, , ,1, , ,1,1, , , ,1, , ,1, , , , , ,8,
Trifolium arvense,,N,1,1,1,1, ,1,1, ,1,1, , ,1, , ,1,1, ,1,1, , ,1,1,15,
Trifolium campestre,,N,1,1,1, , , , ,1, , , ,1, , ,1, , , ,1,1,1,1,1, ,11,
Trifolium fragiferum,,N,1, , , , ,1,1, ,1,1, , ,1, , ,1,1, , ,1, , ,1,1,11,
Trifolium glomeratum,,N, , , , , , , , , ,1, , ,1, , , ,1, , , , , , , ,3,
Trifolium medium,,N,1, ,1,1, , , ,1,1,1, ,1, , , , ,1,1,1, , , ,1, ,11,
Trifolium micranthum,,N,1, , , , , , , , ,1, , , , ,1,1, , , ,1,1,1, , ,7,
Trifolium occidentale,,N,1, , , , , , , ,1, , , , , , , , , , , , , , , ,2,
Trifolium ochroleucon,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Trifolium ornithopodioides,,N,1, ,1, , ,1, , ,1,1, , ,1, , , ,1, , , , , ,1,1,9,
Trifolium pratense,,N, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,
Trifolium scabrum,,N,1, ,1, , ,1, , ,1,1, , ,1, , , ,1, , , , , ,1, ,8,
Trifolium squamosum,,N, , , , , , , , , ,1, , ,1, , , , , , , , , , , ,2,
Trifolium striatum,,N,1, ,1,1, , ,1, ,1,1, , ,1, ,1, ,1, ,1,1,1,1,1,1,15,
Trifolium subterraneum,,N,1, ,1, , ,1, , ,1,1, , ,1, , ,1,1, , , , , ,1, ,9,
Trifolium suffocatum,,N, , , , , , , , , ,1, , ,1, , , ,1, , , , , , , ,3,
Triglochin maritimum,,N,1,1, ,1, ,1, , ,1,1,1,1,1,1,1, ,1,1,1,1, , ,1, ,16,
Triglochin palustre,Triglochin palustris,N,1,1, ,1, ,1,1, ,1,1, , ,1, ,1,1,1, ,1,1,1,1,1,1,17,
Tripleurospermum maritimum,,N, ,1, , ,1, , , , , , , ,1, , , ,1, , ,1, , ,1, ,6,
Trisetum flavescens,,N,1, ,1, , ,1, , , ,1, ,1, , ,1,1, , ,1,1,1, ,1, ,11,
Trollius europaeus,,N, ,1, ,1,1,1, , , , ,1,1, , ,1,1, ,1,1,1,1, , , ,12,
Tuberaria guttata,,N,1, , , , , , , , , , , , , , , , , , , , , , , ,1,
Typha angustifolia,,N, , ,1, , , , , , ,1,1, , ,1, ,1,1, , ,1,1,1,1,1,11,
Typha latifolia,,N, , , , , , , ,1, , , , , ,1, , , , , , , , , , ,2,
Ulex europaeus,,N, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Ulex gallii,,N,1, , ,1, , , , ,1,1, , ,1, , ,1,1, ,1, , , , ,1,9,
Ulex minor,,N, , ,1, , , , , , ,1, , ,1, , , , , , , , , , , ,3,
Ulmus glabra,,N, ,1, , , , , , , , , , , , , , , ,1, , , , ,1, ,3,
Umbilicus rupestris,,N, , ,1, , , ,1,1, , , , , , , , , , , ,1,1, , ,1,6,
Urtica urens,,AR, , , , , , , ,1, , , , , , , , , , , , , , , , ,1,
Utricularia australis,,N,1, ,1, , ,1, , ,1,1, , ,1, , , , , , , , , , , ,6,
Utricularia intermedia sens.str.,,N, , , , , , , , , , , ,1, , , , ,1,1, , , , , , ,3,
Utricularia minor,,N,1, , , , ,1,1,1,1,1, ,1,1, ,1, ,1,1,, ,1, , , ,12,Delete Northumberland as long extinct
Utricularia stygia,,N, , , , , , , ,1, ,1, , , , , , , , , , , , , , ,2,
Utricularia vulgaris sens.str.,,N, , ,1, , , ,1, , , ,1,1, ,1, ,1,1,1, , , , , , ,8,
Vaccinium microcarpum,,N, ,1, , ,1, , , , , , ,1, , , , , , , , , , , , ,3,
Vaccinium myrtillus,,N,1,1,1, , , ,1, ,1,1,1, ,1,1,1, , , , , ,1,1,1,1,14,
Vaccinium oxycoccos,,N, , , ,1, ,1,1,1, , , ,1,1,1,1,1,1, ,1,1,1,1, ,1,15,
Vaccinium uliginosum,,N, ,1, , , , , , , , ,,1, , , , , , ,1, , , , , ,3,Durham deleted as extinct
Vaccinium vitis-idaea,,N, ,1,1,1,1,1,1, , , ,1, , , ,1,1, ,1,1,1,1,1, , ,14,
Valeriana dioica,,N, , ,1,1, ,1, , , ,1,1, ,1,1,1,1,1, ,1,1,1,1,1,1,16,
Valeriana officinalis,,N, ,1, ,1, , , , , , , ,1, ,1, , , , ,1, , , , , ,5,
Valerianella dentata,,AR, , , , , ,1, , ,1,1, , , , , , ,1, ,1, , , ,1,1,7,
Valerianella locusta,,N,1, , ,1,1, , ,1, , , ,1, , , , ,1,1,1,1, , ,1, ,10,
Valerianella rimosa,,AR, , , , , , , , , , , , ,1, , , , , , , , , , , ,1,
Verbascum nigrum,,N, , , , , , , , ,1, , , , , , , ,1, , , , , , , ,2,
Verbascum pulverulentum,,NA, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Verbascum thapsus,,N, , , , , , , ,1, , , , , , , ,1, , , ,1, , , , ,3,
Verbena officinalis,,AR, , , , , , , , , , , , , , , , , , , ,1, , , , ,1,
Veronica agrestis,,AR, , , , , , , ,1, , , , , , , , ,1, ,1, , , , , ,3,
Veronica alpina,,N, ,1, , , , , , , , , , , , , , , , , , , , , , ,1,
Veronica anagallis-aquatica,,N, , ,1, , , , ,1, , , ,1,1,1,1,1, , ,1,1,1,1,1,1,13,
Veronica arvensis,,N, , , , , , , , , , , , , , , , , ,1, , , , , , ,1,
Veronica beccabunga,,N, ,1, , ,1, , , , , , , , , , , , ,1, , , , , , ,3,
Veronica catenata,,N, , ,1,1, , , , , ,1, , ,1, ,1,1, , , ,1,1,1,1, ,10,
Veronica hederifolia,,AR, , , , , , , ,1, , , , , , , , , , , , , ,1, , ,2,
Veronica montana,,N,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1,1,1,1,1,1,1, ,21,
Veronica officinalis,,N, , , , , , , , ,1,1, , , ,1,1,1,1, ,1,1,1,1, , ,10,
Veronica scutellata,,N,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,
Veronica serpyllifolia,,N, , , , , , ,1, , , , ,1, , , , , , , , , , , , ,2,
Veronica spicata,,N, , , , , , , , , , , , , , ,1, ,1, , , , , , , ,2,
Veronica triphyllos,,AR, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Veronica verna,,N, , , , , , , , , , , , , , , , ,1, , , , , , , ,1,
Viburnum lantana,,N, , , , , , , , , , , , , , , , , , , , , , , ,1,1,
Viburnum opulus,,N,1, ,1,1, , , , ,1, ,1,1, ,1, , , ,1, , , , ,1, ,9,
Vicia bithynica,,N, , , , , , , , , ,1, , , , , , , , , , , , , ,1,2,
Vicia cracca,,N, , , , ,1, , , , , , , , , , , , ,1,1, , , , , ,3,
Vicia hirsuta,,N, , , , , , , ,1, , , , , , , , , , ,1, , , , , ,2,
Vicia lathyroides,,N,1,1, ,1, ,1,1,1, ,1, ,1,1, , , ,1, ,1,1,1, ,1,1,15,
Vicia lutea,,N, , , , , , , , , ,1,1, , , , , , , , , , , , , ,2,
Vicia orobus,,N, , , ,1, ,1, , , , , , , , ,1, , ,1, , , , , , ,4,
Vicia parviflora,,N, , , , , , , , , ,1, , , , , , , , , , , , , ,1,2,
Vicia sativa,,N, , , , , , , ,1, , , , , , , , ,1, ,1, , , , , ,3,
Vicia sepium,,N, , , , ,1, , , , , , , , ,1, , , , , , , , ,1, ,3,
Vicia sylvatica,,N, ,1,1,1, ,1,1,1, ,1,1,1,1,1, , , ,1,1, ,1, , ,1,15,
Vicia tetrasperma,,N, , , , , , , , , , , , , , , , , , ,1,1, , , , ,2,
Viola arvensis,,AR, ,1, , , ,1, ,1, , , , , , , , , , , , , , , , ,3,
Viola canina,,N,1,1,1,1, ,1,1,1, ,1,1,1,1, , ,1,1, ,1,1,1, ,1,1,18,
Viola hirta,,N,1, , ,1, , , , ,1,1, , ,1, ,1, ,1, ,1,1, ,1,1, ,11,
Viola lactea,,N,1, ,1, , ,1, , ,1,1, , ,1, , , , , , , , , , , ,6,
Viola lutea,,N, ,1, ,1, ,1,1, , , ,1, , , ,1,1, , ,1, ,1,1, , ,10,
Viola odorata,,N, , , , , , , , , , , , , ,1, , , , , ,1, , , , ,2,
Viola palustris,,N,1,1,1, ,1, ,1, ,1,1,1, ,1,1,1, ,1, ,1,1,1,1,1,1,18,
Viola reichenbachiana,,N,1, ,1, , ,1,1, ,1,1,1, , ,1,1,1,1, ,1,1,1,1,1, ,16,
Viola riviniana,,N, , , , , , ,1, , ,1,1, , ,1, , ,1, ,1, , , , , ,6,
Viola rupestris,,N, , , , , , , , , , ,1, , , , ,1, , , , , , , , ,2,
Viola tricolor,,N,1,1, ,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1, , ,1,17,
Viscum album,,N, , ,1, , , , , , , , , , , , , , , , , , , ,1, ,2,
Vulpia bromoides,,N, , , ,1, , , ,1, , , , , , , , , ,1,1,1, , ,1, ,6,
Vulpia ciliata,,N, , , , , , , , , ,1, , ,1, , , ,1, , , , , , , ,3,
Vulpia fasciculata,,N,1, , , , ,1,1, ,1,1, , ,1, , , ,1, , ,1, , , , ,8,
Vulpia myuros,,AR, , , , , , , , , , , , , , , , , , ,1, , , , , ,1,
Wahlenbergia hederacea,,N, , , , , ,1,1, ,1,1,1, ,1, ,1,1, , , , ,1, ,1, ,10,
Zannichellia palustris,,N, , , ,1, , , , ,1,1, ,1,1,1, ,1,1, ,1,1,1,1,1,1,14,
Zostera marina,,N,1, , , , , , , ,1,1, ,1,1, , , ,1, ,1, , , , , ,7,
Zostera noltei,,N,1, , , , , , , , ,1, ,1,1, , , ,1, ,1, , , , , ,6,Incorporates Zostera angustifolia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
